 725.64491    13780.845     5.563E-22     1.836E-23
 725.54340    13782.773     5.595E-22     1.846E-23
 725.44187    13784.702     5.605E-22     1.850E-23
 725.34042    13786.630     5.601E-22     1.848E-23
 725.23895    13788.559     5.618E-22     1.854E-23
 725.13755    13790.487     5.635E-22     1.860E-23
 725.03619    13792.415     5.638E-22     1.861E-23
 724.93480    13794.344     5.649E-22     1.864E-23
 724.83349    13796.272     5.661E-22     1.868E-23
 724.73216    13798.201     5.671E-22     1.871E-23
 724.63091    13800.129     5.700E-22     1.881E-23
 724.52963    13802.058     5.712E-22     1.885E-23
 724.42844    13803.986     5.699E-22     1.881E-23
 724.32722    13805.915     5.720E-22     1.888E-23
 724.22608    13807.843     5.755E-22     1.899E-23
 724.12492    13809.772     5.755E-22     1.899E-23
 724.02383    13811.700     5.757E-22     1.900E-23
 723.92273    13813.629     5.780E-22     1.907E-23
 723.82170    13815.557     5.793E-22     1.912E-23
 723.72065    13817.486     5.805E-22     1.916E-23
 723.61968    13819.414     5.825E-22     1.922E-23
 723.51869    13821.343     5.838E-22     1.927E-23
 723.41778    13823.271     5.853E-22     1.931E-23
 723.31689    13825.199     5.869E-22     1.937E-23
 723.21599    13827.128     5.875E-22     1.939E-23
 723.11516    13829.056     5.891E-22     1.944E-23
 723.01430    13830.985     5.917E-22     1.953E-23
 722.91353    13832.913     5.932E-22     1.958E-23
 722.81274    13834.842     5.943E-22     1.961E-23
 722.71202    13836.770     5.959E-22     1.966E-23
 722.61128    13838.699     5.979E-22     1.973E-23
 722.51062    13840.627     5.994E-22     1.978E-23
 722.40994    13842.556     6.004E-22     1.981E-23
 722.30933    13844.484     6.025E-22     1.988E-23
 722.20870    13846.413     6.055E-22     1.998E-23
 722.10816    13848.341     6.067E-22     2.002E-23
 722.00759    13850.270     6.077E-22     2.005E-23
 721.90709    13852.198     6.105E-22     2.015E-23
 721.80658    13854.127     6.123E-22     2.021E-23
 721.70614    13856.055     6.133E-22     2.024E-23
 721.60573    13857.983     6.161E-22     2.033E-23
 721.50530    13859.912     6.186E-22     2.041E-23
 721.40495    13861.840     6.199E-22     2.046E-23
 721.30457    13863.769     6.225E-22     2.054E-23
 721.20428    13865.697     6.245E-22     2.061E-23
 721.10396    13867.626     6.254E-22     2.064E-23
 721.00372    13869.554     6.280E-22     2.072E-23
 720.90345    13871.483     6.309E-22     2.082E-23
 720.80327    13873.411     6.323E-22     2.087E-23
 720.70306    13875.340     6.346E-22     2.094E-23
 720.60293    13877.268     6.368E-22     2.101E-23
 720.50278    13879.197     6.381E-22     2.106E-23
 720.40271    13881.125     6.414E-22     2.117E-23
 720.30261    13883.054     6.456E-22     2.130E-23
 720.20259    13884.982     6.464E-22     2.133E-23
 720.10255    13886.911     6.469E-22     2.135E-23
 720.00259    13888.839     6.505E-22     2.147E-23
 719.90265    13890.767     6.536E-22     2.157E-23
 719.80269    13892.696     6.551E-22     2.162E-23
 719.70281    13894.624     6.577E-22     2.170E-23
 719.60291    13896.553     6.595E-22     2.176E-23
 719.50309    13898.481     6.604E-22     2.179E-23
 719.40324    13900.410     6.644E-22     2.193E-23
 719.30347    13902.338     6.685E-22     2.206E-23
 719.20368    13904.267     6.684E-22     2.206E-23
 719.10397    13906.195     6.694E-22     2.209E-23
 719.00423    13908.124     6.738E-22     2.224E-23
 718.90457    13910.052     6.760E-22     2.231E-23
 718.80489    13911.981     6.766E-22     2.233E-23
 718.70529    13913.909     6.797E-22     2.243E-23
 718.60566    13915.838     6.818E-22     2.250E-23
 718.50612    13917.766     6.825E-22     2.252E-23
 718.40660    13919.694     6.858E-22     2.263E-23
 718.30705    13921.623     6.892E-22     2.274E-23
 718.20759    13923.551     6.893E-22     2.275E-23
 718.10810    13925.480     6.903E-22     2.278E-23
 718.00869    13927.408     6.941E-22     2.291E-23
 717.90926    13929.337     6.964E-22     2.298E-23
 717.80990    13931.265     6.960E-22     2.297E-23
 717.71053    13933.194     6.970E-22     2.300E-23
 717.61123    13935.122     7.006E-22     2.312E-23
 717.51190    13937.051     7.031E-22     2.320E-23
 717.41266    13938.979     7.035E-22     2.322E-23
 717.31339    13940.908     7.051E-22     2.327E-23
 717.21420    13942.836     7.071E-22     2.333E-23
 717.11499    13944.765     7.081E-22     2.337E-23
 717.01585    13946.693     7.098E-22     2.342E-23
 716.91670    13948.622     7.122E-22     2.350E-23
 716.81762    13950.550     7.127E-22     2.352E-23
 716.71856    13952.478     7.128E-22     2.352E-23
 716.61949    13954.407     7.148E-22     2.359E-23
 716.52049    13956.335     7.167E-22     2.365E-23
 716.42147    13958.264     7.175E-22     2.368E-23
 716.32253    13960.192     7.184E-22     2.371E-23
 716.22356    13962.121     7.195E-22     2.374E-23
 716.12467    13964.049     7.208E-22     2.379E-23
 716.02576    13965.978     7.219E-22     2.382E-23
 715.92693    13967.906     7.222E-22     2.383E-23
 715.82807    13969.835     7.229E-22     2.386E-23
 715.72929    13971.763     7.244E-22     2.391E-23
 715.63049    13973.692     7.256E-22     2.394E-23
 715.53176    13975.620     7.261E-22     2.396E-23
 715.43301    13977.549     7.269E-22     2.399E-23
 715.33434    13979.477     7.277E-22     2.401E-23
 715.23565    13981.406     7.280E-22     2.402E-23
 715.13703    13983.334     7.282E-22     2.403E-23
 715.03845    13985.262     7.287E-22     2.405E-23
 714.93983    13987.191     7.296E-22     2.408E-23
 714.84130    13989.119     7.305E-22     2.411E-23
 714.74274    13991.048     7.312E-22     2.413E-23
 714.64426    13992.976     7.319E-22     2.415E-23
 714.54576    13994.905     7.321E-22     2.416E-23
 714.44733    13996.833     7.316E-22     2.414E-23
 714.34888    13998.762     7.318E-22     2.415E-23
 714.25051    14000.690     7.327E-22     2.418E-23
 714.15212    14002.619     7.332E-22     2.420E-23
 714.05380    14004.547     7.338E-22     2.422E-23
 713.95546    14006.476     7.345E-22     2.424E-23
 713.85720    14008.404     7.343E-22     2.423E-23
 713.75891    14010.333     7.338E-22     2.422E-23
 713.66070    14012.261     7.342E-22     2.423E-23
 713.56247    14014.190     7.351E-22     2.426E-23
 713.46431    14016.118     7.358E-22     2.428E-23
 713.36619    14018.046     7.360E-22     2.429E-23
 713.26803    14019.975     7.362E-22     2.429E-23
 713.16996    14021.903     7.367E-22     2.431E-23
 713.07186    14023.832     7.375E-22     2.434E-23
 712.97384    14025.760     7.379E-22     2.435E-23
 712.87580    14027.689     7.381E-22     2.436E-23
 712.77783    14029.617     7.383E-22     2.436E-23
 712.67984    14031.546     7.388E-22     2.438E-23
 712.58193    14033.474     7.397E-22     2.441E-23
 712.48399    14035.403     7.405E-22     2.444E-23
 712.38614    14037.331     7.410E-22     2.445E-23
 712.28825    14039.260     7.416E-22     2.447E-23
 712.19045    14041.188     7.420E-22     2.449E-23
 712.09262    14043.117     7.424E-22     2.450E-23
 711.99487    14045.045     7.434E-22     2.453E-23
 711.89715    14046.973     7.443E-22     2.456E-23
 711.79940    14048.902     7.448E-22     2.458E-23
 711.70173    14050.830     7.452E-22     2.459E-23
 711.60403    14052.759     7.458E-22     2.461E-23
 711.50642    14054.687     7.465E-22     2.463E-23
 711.40878    14056.616     7.477E-22     2.467E-23
 711.31121    14058.544     7.486E-22     2.470E-23
 711.21363    14060.473     7.491E-22     2.472E-23
 711.11612    14062.401     7.499E-22     2.475E-23
 711.01858    14064.330     7.511E-22     2.479E-23
 710.92113    14066.258     7.520E-22     2.482E-23
 710.82365    14068.187     7.528E-22     2.484E-23
 710.72624    14070.115     7.537E-22     2.487E-23
 710.62882    14072.044     7.545E-22     2.490E-23
 710.53147    14073.972     7.557E-22     2.494E-23
 710.43410    14075.901     7.569E-22     2.498E-23
 710.33680    14077.829     7.575E-22     2.500E-23
 710.23953    14079.757     7.582E-22     2.502E-23
 710.14224    14081.686     7.593E-22     2.506E-23
 710.04502    14083.614     7.604E-22     2.509E-23
 709.94778    14085.543     7.611E-22     2.512E-23
 709.85062    14087.471     7.620E-22     2.515E-23
 709.75343    14089.400     7.630E-22     2.518E-23
 709.65632    14091.328     7.640E-22     2.521E-23
 709.55919    14093.257     7.652E-22     2.525E-23
 709.46213    14095.185     7.665E-22     2.529E-23
 709.36505    14097.114     7.674E-22     2.532E-23
 709.26805    14099.042     7.681E-22     2.535E-23
 709.17102    14100.971     7.690E-22     2.538E-23
 709.07407    14102.899     7.703E-22     2.542E-23
 708.97710    14104.828     7.715E-22     2.546E-23
 708.88020    14106.756     7.722E-22     2.548E-23
 708.78328    14108.685     7.733E-22     2.552E-23
 708.68643    14110.613     7.749E-22     2.557E-23
 708.58962    14112.541     7.760E-22     2.561E-23
 708.49277    14114.470     7.769E-22     2.564E-23
 708.39601    14116.398     7.782E-22     2.568E-23
 708.29922    14118.327     7.792E-22     2.571E-23
 708.20251    14120.255     7.797E-22     2.573E-23
 708.10577    14122.184     7.807E-22     2.576E-23
 708.00911    14124.112     7.820E-22     2.581E-23
 707.91243    14126.041     7.832E-22     2.585E-23
 707.81582    14127.969     7.849E-22     2.590E-23
 707.71919    14129.898     7.859E-22     2.593E-23
 707.62264    14131.826     7.860E-22     2.594E-23
 707.52606    14133.755     7.868E-22     2.596E-23
 707.42956    14135.683     7.886E-22     2.602E-23
 707.33303    14137.612     7.901E-22     2.607E-23
 707.23659    14139.540     7.914E-22     2.612E-23
 707.14011    14141.469     7.922E-22     2.614E-23
 707.04372    14143.397     7.926E-22     2.616E-23
 706.94735    14145.325     7.937E-22     2.619E-23
 706.85095    14147.254     7.951E-22     2.624E-23
 706.75464    14149.182     7.966E-22     2.629E-23
 706.65830    14151.111     7.983E-22     2.634E-23
 706.56203    14153.039     7.995E-22     2.638E-23
 706.46574    14154.968     8.002E-22     2.641E-23
 706.36953    14156.896     8.016E-22     2.645E-23
 706.27330    14158.825     8.029E-22     2.650E-23
 706.17714    14160.753     8.034E-22     2.651E-23
 706.08095    14162.682     8.047E-22     2.656E-23
 705.98485    14164.610     8.063E-22     2.661E-23
 705.88871    14166.539     8.074E-22     2.664E-23
 705.79266    14168.467     8.085E-22     2.668E-23
 705.69658    14170.396     8.098E-22     2.672E-23
 705.60058    14172.324     8.111E-22     2.677E-23
 705.50460    14174.252     8.123E-22     2.681E-23
 705.40860    14176.181     8.131E-22     2.683E-23
 705.31268    14178.109     8.140E-22     2.686E-23
 705.21673    14180.038     8.155E-22     2.691E-23
 705.12086    14181.966     8.172E-22     2.697E-23
 705.02496    14183.895     8.191E-22     2.703E-23
 704.92914    14185.823     8.207E-22     2.708E-23
 704.83330    14187.752     8.213E-22     2.710E-23
 704.73753    14189.680     8.221E-22     2.713E-23
 704.64174    14191.609     8.234E-22     2.717E-23
 704.54602    14193.537     8.245E-22     2.721E-23
 704.45028    14195.466     8.260E-22     2.726E-23
 704.35462    14197.394     8.276E-22     2.731E-23
 704.25893    14199.323     8.286E-22     2.734E-23
 704.16332    14201.251     8.302E-22     2.740E-23
 704.06768    14203.180     8.319E-22     2.745E-23
 703.97212    14205.108     8.330E-22     2.749E-23
 703.87659    14207.036     8.343E-22     2.753E-23
 703.78103    14208.965     8.360E-22     2.759E-23
 703.68555    14210.893     8.372E-22     2.763E-23
 703.59004    14212.822     8.386E-22     2.767E-23
 703.49461    14214.750     8.401E-22     2.772E-23
 703.39916    14216.679     8.415E-22     2.777E-23
 703.30378    14218.607     8.434E-22     2.783E-23
 703.20837    14220.536     8.451E-22     2.789E-23
 703.11305    14222.464     8.463E-22     2.793E-23
 703.01770    14224.393     8.483E-22     2.799E-23
 702.92242    14226.321     8.497E-22     2.804E-23
 702.82712    14228.250     8.501E-22     2.805E-23
 702.73190    14230.178     8.517E-22     2.811E-23
 702.63665    14232.107     8.542E-22     2.819E-23
 702.54148    14234.035     8.558E-22     2.824E-23
 702.44628    14235.964     8.570E-22     2.828E-23
 702.35116    14237.892     8.585E-22     2.833E-23
 702.25607    14239.820     8.600E-22     2.838E-23
 702.16095    14241.749     8.616E-22     2.843E-23
 702.06591    14243.677     8.633E-22     2.849E-23
 701.97084    14245.606     8.651E-22     2.855E-23
 701.87585    14247.534     8.669E-22     2.861E-23
 701.78083    14249.463     8.684E-22     2.866E-23
 701.68589    14251.391     8.702E-22     2.872E-23
 701.59093    14253.320     8.721E-22     2.878E-23
 701.49604    14255.248     8.735E-22     2.883E-23
 701.40113    14257.177     8.754E-22     2.889E-23
 701.30629    14259.105     8.777E-22     2.896E-23
 701.21143    14261.034     8.794E-22     2.902E-23
 701.11664    14262.962     8.811E-22     2.908E-23
 701.02183    14264.891     8.830E-22     2.914E-23
 700.92710    14266.819     8.844E-22     2.919E-23
 700.83234    14268.748     8.860E-22     2.924E-23
 700.73765    14270.676     8.881E-22     2.931E-23
 700.64299    14272.604     8.897E-22     2.936E-23
 700.54831    14274.533     8.918E-22     2.943E-23
 700.45370    14276.461     8.944E-22     2.952E-23
 700.35907    14278.390     8.960E-22     2.957E-23
 700.26452    14280.318     8.974E-22     2.961E-23
 700.16994    14282.247     8.997E-22     2.969E-23
 700.07543    14284.175     9.019E-22     2.976E-23
 699.98090    14286.104     9.039E-22     2.983E-23
 699.88645    14288.032     9.057E-22     2.989E-23
 699.79197    14289.961     9.075E-22     2.995E-23
 699.69757    14291.889     9.100E-22     3.003E-23
 699.60314    14293.818     9.123E-22     3.011E-23
 699.50879    14295.746     9.136E-22     3.015E-23
 699.41442    14297.675     9.155E-22     3.021E-23
 699.32011    14299.603     9.181E-22     3.030E-23
 699.22584    14301.531     9.201E-22     3.036E-23
 699.13154    14303.460     9.220E-22     3.043E-23
 699.03731    14305.388     9.246E-22     3.051E-23
 698.94307    14307.317     9.268E-22     3.058E-23
 698.84889    14309.245     9.286E-22     3.064E-23
 698.75469    14311.174     9.306E-22     3.071E-23
 698.66057    14313.102     9.331E-22     3.079E-23
 698.56642    14315.031     9.355E-22     3.087E-23
 698.47235    14316.959     9.378E-22     3.095E-23
 698.37825    14318.888     9.400E-22     3.102E-23
 698.28423    14320.816     9.423E-22     3.110E-23
 698.19019    14322.745     9.444E-22     3.117E-23
 698.09621    14324.673     9.465E-22     3.123E-23
 698.00222    14326.602     9.490E-22     3.132E-23
 697.90830    14328.530     9.514E-22     3.140E-23
 697.81435    14330.459     9.536E-22     3.147E-23
 697.72048    14332.387     9.560E-22     3.155E-23
 697.62664    14334.315     9.583E-22     3.162E-23
 697.53277    14336.244     9.604E-22     3.169E-23
 697.43898    14338.172     9.627E-22     3.177E-23
 697.34516    14340.101     9.656E-22     3.186E-23
 697.25141    14342.029     9.684E-22     3.196E-23
 697.15765    14343.958     9.705E-22     3.203E-23
 697.06395    14345.886     9.724E-22     3.209E-23
 696.97024    14347.815     9.747E-22     3.217E-23
 696.87659    14349.743     9.770E-22     3.224E-23
 696.78293    14351.672     9.795E-22     3.232E-23
 696.68933    14353.600     9.822E-22     3.241E-23
 696.59572    14355.529     9.847E-22     3.250E-23
 696.50217    14357.457     9.867E-22     3.256E-23
 696.40861    14359.386     9.892E-22     3.264E-23
 696.31511    14361.314     9.922E-22     3.274E-23
 696.22160    14363.243     9.950E-22     3.283E-23
 696.12816    14365.171     9.969E-22     3.290E-23
 696.03474    14367.099     9.989E-22     3.296E-23
 695.94130    14369.028     1.002E-21     3.307E-23
 695.84793    14370.956     1.005E-21     3.316E-23
 695.75454    14372.885     1.007E-21     3.323E-23
 695.66122    14374.813     1.009E-21     3.330E-23
 695.56788    14376.742     1.012E-21     3.340E-23
 695.47462    14378.670     1.014E-21     3.346E-23
 695.38133    14380.599     1.017E-21     3.356E-23
 695.28811    14382.527     1.019E-21     3.363E-23
 695.19487    14384.456     1.022E-21     3.373E-23
 695.10170    14386.384     1.024E-21     3.379E-23
 695.00851    14388.313     1.027E-21     3.389E-23
 694.91539    14390.241     1.031E-21     3.402E-23
 694.82225    14392.170     1.033E-21     3.409E-23
 694.72919    14394.098     1.035E-21     3.415E-23
 694.63610    14396.027     1.037E-21     3.422E-23
 694.54308    14397.955     1.040E-21     3.432E-23
 694.45009    14399.883     1.042E-21     3.439E-23
 694.35707    14401.812     1.044E-21     3.445E-23
 694.26413    14403.740     1.047E-21     3.455E-23
 694.17116    14405.669     1.050E-21     3.465E-23
 694.07827    14407.597     1.053E-21     3.475E-23
 693.98535    14409.526     1.056E-21     3.485E-23
 693.89251    14411.454     1.058E-21     3.491E-23
 693.79964    14413.383     1.060E-21     3.498E-23
 693.70685    14415.311     1.063E-21     3.508E-23
 693.61403    14417.240     1.066E-21     3.518E-23
 693.52129    14419.168     1.069E-21     3.528E-23
 693.42852    14421.097     1.071E-21     3.534E-23
 693.33583    14423.025     1.073E-21     3.541E-23
 693.24311    14424.954     1.076E-21     3.551E-23
 693.15047    14426.882     1.079E-21     3.561E-23
 693.05785    14428.810     1.082E-21     3.571E-23
 692.96520    14430.739     1.084E-21     3.577E-23
 692.87263    14432.667     1.087E-21     3.587E-23
 692.78004    14434.596     1.089E-21     3.594E-23
 692.68752    14436.524     1.092E-21     3.604E-23
 692.59498    14438.453     1.095E-21     3.613E-23
 692.50250    14440.381     1.098E-21     3.623E-23
 692.41001    14442.310     1.100E-21     3.630E-23
 692.31759    14444.238     1.102E-21     3.637E-23
 692.22514    14446.167     1.105E-21     3.646E-23
 692.13277    14448.095     1.108E-21     3.656E-23
 692.04037    14450.024     1.110E-21     3.663E-23
 691.94805    14451.952     1.113E-21     3.673E-23
 691.85570    14453.881     1.115E-21     3.679E-23
 691.76343    14455.809     1.118E-21     3.689E-23
 691.67113    14457.738     1.122E-21     3.703E-23
 691.57891    14459.666     1.124E-21     3.709E-23
 691.48671    14461.594     1.126E-21     3.716E-23
 691.39448    14463.523     1.128E-21     3.722E-23
 691.30233    14465.451     1.130E-21     3.729E-23
 691.21016    14467.380     1.134E-21     3.742E-23
 691.11805    14469.308     1.138E-21     3.755E-23
 691.02593    14471.237     1.140E-21     3.762E-23
 690.93388    14473.165     1.141E-21     3.765E-23
 690.84180    14475.094     1.143E-21     3.772E-23
 690.74980    14477.022     1.148E-21     3.788E-23
 690.65777    14478.951     1.152E-21     3.802E-23
 690.56581    14480.879     1.154E-21     3.808E-23
 690.47384    14482.808     1.154E-21     3.808E-23
 690.38193    14484.736     1.157E-21     3.818E-23
 690.29000    14486.665     1.163E-21     3.838E-23
 690.19814    14488.593     1.166E-21     3.848E-23
 690.10626    14490.522     1.166E-21     3.848E-23
 690.01446    14492.450     1.168E-21     3.854E-23
 689.92267    14494.378     1.173E-21     3.871E-23
 689.83087    14496.307     1.178E-21     3.887E-23
 689.73913    14498.235     1.178E-21     3.887E-23
 689.64737    14500.164     1.179E-21     3.891E-23
 689.55569    14502.092     1.185E-21     3.910E-23
 689.46398    14504.021     1.190E-21     3.927E-23
 689.37234    14505.949     1.189E-21     3.924E-23
 689.28068    14507.878     1.191E-21     3.930E-23
 689.18909    14509.806     1.197E-21     3.950E-23
 689.09748    14511.735     1.200E-21     3.960E-23
 689.00594    14513.663     1.200E-21     3.960E-23
 688.91438    14515.592     1.204E-21     3.973E-23
 688.82288    14517.520     1.208E-21     3.986E-23
 688.73137    14519.449     1.210E-21     3.993E-23
 688.63993    14521.377     1.213E-21     4.003E-23
 688.54846    14523.306     1.217E-21     4.016E-23
 688.45707    14525.234     1.220E-21     4.026E-23
 688.36570    14527.162     1.222E-21     4.033E-23
 688.27430    14529.091     1.224E-21     4.039E-23
 688.18298    14531.019     1.228E-21     4.052E-23
 688.09164    14532.948     1.231E-21     4.062E-23
 688.00037    14534.876     1.233E-21     4.069E-23
 687.90907    14536.805     1.236E-21     4.079E-23
 687.81784    14538.733     1.239E-21     4.089E-23
 687.72660    14540.662     1.241E-21     4.095E-23
 687.63542    14542.590     1.244E-21     4.105E-23
 687.54422    14544.519     1.248E-21     4.118E-23
 687.45309    14546.447     1.250E-21     4.125E-23
 687.36194    14548.376     1.252E-21     4.132E-23
 687.27086    14550.304     1.254E-21     4.138E-23
 687.17976    14552.233     1.256E-21     4.145E-23
 687.08873    14554.161     1.260E-21     4.158E-23
 686.99768    14556.090     1.264E-21     4.171E-23
 686.90669    14558.018     1.265E-21     4.174E-23
 686.81573    14559.946     1.267E-21     4.181E-23
 686.72475    14561.875     1.272E-21     4.198E-23
 686.63384    14563.803     1.275E-21     4.207E-23
 686.54291    14565.732     1.276E-21     4.211E-23
 686.45205    14567.660     1.279E-21     4.221E-23
 686.36116    14569.589     1.281E-21     4.227E-23
 686.27035    14571.517     1.283E-21     4.234E-23
 686.17951    14573.446     1.286E-21     4.244E-23
 686.08874    14575.374     1.289E-21     4.254E-23
 685.99795    14577.303     1.291E-21     4.260E-23
 685.90723    14579.231     1.293E-21     4.267E-23
 685.81649    14581.160     1.296E-21     4.277E-23
 685.72582    14583.088     1.298E-21     4.283E-23
 685.63513    14585.017     1.300E-21     4.290E-23
 685.54451    14586.945     1.302E-21     4.297E-23
 685.45391    14588.873     1.304E-21     4.303E-23
 685.36329    14590.802     1.306E-21     4.310E-23
 685.27274    14592.730     1.309E-21     4.320E-23
 685.18216    14594.659     1.311E-21     4.326E-23
 685.09166    14596.587     1.313E-21     4.333E-23
 685.00113    14598.516     1.316E-21     4.343E-23
 684.91068    14600.444     1.317E-21     4.346E-23
 684.82020    14602.373     1.319E-21     4.353E-23
 684.72979    14604.301     1.321E-21     4.359E-23
 684.63936    14606.230     1.323E-21     4.366E-23
 684.54900    14608.158     1.325E-21     4.372E-23
 684.45862    14610.087     1.327E-21     4.379E-23
 684.36831    14612.015     1.329E-21     4.386E-23
 684.27797    14613.944     1.331E-21     4.392E-23
 684.18771    14615.872     1.333E-21     4.399E-23
 684.09742    14617.801     1.335E-21     4.405E-23
 684.00721    14619.729     1.336E-21     4.409E-23
 683.91701    14621.657     1.338E-21     4.415E-23
 683.82680    14623.586     1.340E-21     4.422E-23
 683.73665    14625.514     1.341E-21     4.425E-23
 683.64649    14627.443     1.343E-21     4.432E-23
 683.55639    14629.371     1.345E-21     4.438E-23
 683.46627    14631.300     1.346E-21     4.442E-23
 683.37622    14633.228     1.349E-21     4.452E-23
 683.28614    14635.157     1.351E-21     4.458E-23
 683.19614    14637.085     1.352E-21     4.462E-23
 683.10612    14639.014     1.353E-21     4.465E-23
 683.01616    14640.942     1.356E-21     4.475E-23
 682.92618    14642.871     1.357E-21     4.478E-23
 682.83628    14644.799     1.359E-21     4.485E-23
 682.74634    14646.728     1.361E-21     4.491E-23
 682.65648    14648.656     1.363E-21     4.498E-23
 682.56660    14650.585     1.364E-21     4.501E-23
 682.47679    14652.513     1.365E-21     4.504E-23
 682.38700    14654.441     1.367E-21     4.511E-23
 682.29719    14656.370     1.369E-21     4.518E-23
 682.20744    14658.298     1.371E-21     4.524E-23
 682.11768    14660.227     1.373E-21     4.531E-23
 682.02798    14662.155     1.375E-21     4.537E-23
 681.93826    14664.084     1.377E-21     4.544E-23
 681.84862    14666.012     1.378E-21     4.547E-23
 681.75895    14667.941     1.380E-21     4.554E-23
 681.66935    14669.869     1.382E-21     4.561E-23
 681.57972    14671.798     1.384E-21     4.567E-23
 681.49017    14673.726     1.386E-21     4.574E-23
 681.40059    14675.655     1.388E-21     4.580E-23
 681.31109    14677.583     1.390E-21     4.587E-23
 681.22156    14679.512     1.392E-21     4.594E-23
 681.13210    14681.440     1.393E-21     4.597E-23
 681.04261    14683.369     1.395E-21     4.603E-23
 680.95320    14685.297     1.398E-21     4.613E-23
 680.86381    14687.225     1.400E-21     4.620E-23
 680.77440    14689.154     1.401E-21     4.623E-23
 680.68506    14691.082     1.404E-21     4.633E-23
 680.59569    14693.011     1.406E-21     4.640E-23
 680.50640    14694.939     1.408E-21     4.646E-23
 680.41708    14696.868     1.410E-21     4.653E-23
 680.32783    14698.796     1.412E-21     4.660E-23
 680.23856    14700.725     1.415E-21     4.669E-23
 680.14936    14702.653     1.417E-21     4.676E-23
 680.06013    14704.582     1.419E-21     4.683E-23
 679.97098    14706.510     1.421E-21     4.689E-23
 679.88180    14708.439     1.424E-21     4.699E-23
 679.79269    14710.367     1.426E-21     4.706E-23
 679.70356    14712.296     1.428E-21     4.712E-23
 679.61450    14714.224     1.431E-21     4.722E-23
 679.52546    14716.152     1.433E-21     4.729E-23
 679.43640    14718.081     1.435E-21     4.735E-23
 679.34741    14720.009     1.437E-21     4.742E-23
 679.25840    14721.938     1.440E-21     4.752E-23
 679.16945    14723.866     1.443E-21     4.762E-23
 679.08048    14725.795     1.445E-21     4.768E-23
 678.99159    14727.723     1.447E-21     4.775E-23
 678.90267    14729.652     1.450E-21     4.785E-23
 678.81381    14731.580     1.453E-21     4.795E-23
 678.72494    14733.509     1.455E-21     4.801E-23
 678.63613    14735.437     1.458E-21     4.811E-23
 678.54731    14737.366     1.461E-21     4.821E-23
 678.45855    14739.294     1.463E-21     4.828E-23
 678.36977    14741.223     1.465E-21     4.834E-23
 678.28105    14743.151     1.468E-21     4.844E-23
 678.19232    14745.080     1.471E-21     4.854E-23
 678.10365    14747.008     1.474E-21     4.864E-23
 678.01501    14748.936     1.477E-21     4.874E-23
 677.92635    14750.865     1.480E-21     4.884E-23
 677.83775    14752.793     1.482E-21     4.891E-23
 677.74913    14754.722     1.485E-21     4.900E-23
 677.66058    14756.650     1.487E-21     4.907E-23
 677.57201    14758.579     1.490E-21     4.917E-23
 677.48350    14760.507     1.493E-21     4.927E-23
 677.39498    14762.436     1.496E-21     4.937E-23
 677.30652    14764.364     1.499E-21     4.947E-23
 677.21804    14766.293     1.501E-21     4.953E-23
 677.12963    14768.221     1.504E-21     4.963E-23
 677.04119    14770.150     1.507E-21     4.973E-23
 676.95283    14772.078     1.510E-21     4.983E-23
 676.86444    14774.007     1.513E-21     4.993E-23
 676.77612    14775.935     1.516E-21     5.003E-23
 676.68778    14777.864     1.519E-21     5.013E-23
 676.59951    14779.792     1.522E-21     5.023E-23
 676.51126    14781.720     1.524E-21     5.029E-23
 676.42299    14783.649     1.527E-21     5.039E-23
 676.33478    14785.577     1.530E-21     5.049E-23
 676.24656    14787.506     1.534E-21     5.062E-23
 676.15840    14789.434     1.536E-21     5.069E-23
 676.07022    14791.363     1.539E-21     5.079E-23
 675.98211    14793.291     1.542E-21     5.089E-23
 675.89397    14795.220     1.545E-21     5.098E-23
 675.80591    14797.148     1.548E-21     5.108E-23
 675.71782    14799.077     1.551E-21     5.118E-23
 675.62980    14801.005     1.554E-21     5.128E-23
 675.54175    14802.934     1.557E-21     5.138E-23
 675.45378    14804.862     1.559E-21     5.145E-23
 675.36578    14806.791     1.562E-21     5.155E-23
 675.27785    14808.719     1.565E-21     5.164E-23
 675.18995    14810.647     1.568E-21     5.174E-23
 675.10202    14812.576     1.572E-21     5.188E-23
 675.01416    14814.504     1.575E-21     5.197E-23
 674.92628    14816.433     1.578E-21     5.207E-23
 674.83847    14818.361     1.580E-21     5.214E-23
 674.75063    14820.290     1.583E-21     5.224E-23
 674.66286    14822.218     1.586E-21     5.234E-23
 674.57507    14824.147     1.589E-21     5.244E-23
 674.48735    14826.075     1.592E-21     5.254E-23
 674.39960    14828.004     1.595E-21     5.263E-23
 674.31193    14829.932     1.599E-21     5.277E-23
 674.22423    14831.861     1.602E-21     5.287E-23
 674.13659    14833.789     1.604E-21     5.293E-23
 674.04894    14835.718     1.607E-21     5.303E-23
 673.96135    14837.646     1.611E-21     5.316E-23
 673.87375    14839.575     1.614E-21     5.326E-23
 673.78621    14841.503     1.616E-21     5.333E-23
 673.69869    14843.431     1.619E-21     5.343E-23
 673.61115    14845.360     1.623E-21     5.356E-23
 673.52368    14847.288     1.625E-21     5.362E-23
 673.43618    14849.217     1.628E-21     5.372E-23
 673.34876    14851.145     1.632E-21     5.386E-23
 673.26131    14853.074     1.636E-21     5.399E-23
 673.17392    14855.002     1.639E-21     5.409E-23
 673.08652    14856.931     1.642E-21     5.419E-23
 672.99919    14858.859     1.645E-21     5.428E-23
