 425.13343    23522.027     5.232E-23     3.139E-24
 425.10728    23523.474     5.498E-23     3.299E-24
 425.08115    23524.920     6.430E-23     3.858E-24
 425.05502    23526.366     6.632E-23     3.979E-24
 425.02888    23527.813     5.820E-23     3.492E-24
 425.00276    23529.259     5.025E-23     3.015E-24
 424.97664    23530.705     5.017E-23     3.010E-24
 424.95051    23532.152     5.442E-23     3.265E-24
 424.92440    23533.598     5.635E-23     3.381E-24
 424.89827    23535.045     5.623E-23     3.374E-24
 424.87217    23536.491     5.803E-23     3.482E-24
 424.84607    23537.937     5.966E-23     3.580E-24
 424.81995    23539.384     5.515E-23     3.309E-24
 424.79386    23540.830     4.690E-23     2.814E-24
 424.76777    23542.276     4.493E-23     2.696E-24
 424.74166    23543.723     5.103E-23     3.062E-24
 424.71558    23545.169     5.519E-23     3.311E-24
 424.68949    23546.615     5.378E-23     3.227E-24
 424.66340    23548.062     5.708E-23     3.425E-24
 424.63732    23549.508     6.898E-23     4.139E-24
 424.61125    23550.954     7.487E-23     4.492E-24
 424.58516    23552.401     6.348E-23     3.809E-24
 424.55910    23553.847     4.703E-23     2.822E-24
 424.53303    23555.293     4.265E-23     2.559E-24
 424.50696    23556.740     4.763E-23     2.858E-24
 424.48090    23558.186     5.021E-23     3.013E-24
 424.45483    23559.633     5.163E-23     3.098E-24
 424.42878    23561.079     5.850E-23     3.510E-24
 424.40273    23562.525     6.366E-23     3.820E-24
 424.37667    23563.972     5.726E-23     3.436E-24
 424.35063    23565.418     4.669E-23     2.801E-24
 424.32459    23566.864     4.566E-23     2.740E-24
 424.29854    23568.311     5.184E-23     3.110E-24
 424.27251    23569.757     5.348E-23     3.209E-24
 424.24648    23571.203     5.021E-23     3.013E-24
 424.22044    23572.650     4.952E-23     2.971E-24
 424.19442    23574.096     5.081E-23     3.049E-24
 424.16840    23575.542     5.034E-23     3.020E-24
 424.14237    23576.989     5.189E-23     3.113E-24
 424.11636    23578.435     5.781E-23     3.469E-24
 424.09035    23579.881     5.940E-23     3.564E-24
 424.06433    23581.328     5.129E-23     3.077E-24
 424.03833    23582.774     4.428E-23     2.657E-24
 424.01231    23584.221     4.849E-23     2.909E-24
 423.98631    23585.667     5.567E-23     3.340E-24
 423.96032    23587.113     5.382E-23     3.229E-24
 423.93431    23588.560     4.751E-23     2.851E-24
 423.90833    23590.006     4.721E-23     2.833E-24
 423.88235    23591.452     4.991E-23     2.995E-24
 423.85635    23592.899     4.630E-23     2.778E-24
 423.83037    23594.345     3.874E-23     2.324E-24
 423.80440    23595.791     3.733E-23     2.240E-24
 423.77841    23597.238     4.411E-23     2.647E-24
 423.75244    23598.684     5.266E-23     3.160E-24
 423.72648    23600.130     5.683E-23     3.410E-24
 423.70050    23601.577     5.326E-23     3.196E-24
 423.67454    23603.023     4.278E-23     2.567E-24
 423.64859    23604.469     3.342E-23     2.005E-24
 423.62262    23605.916     3.398E-23     2.039E-24
 423.59667    23607.362     4.171E-23     2.503E-24
 423.57071    23608.809     4.549E-23     2.729E-24
 423.54477    23610.255     4.325E-23     2.595E-24
 423.51883    23611.701     4.343E-23     2.606E-24
 423.49288    23613.148     4.888E-23     2.933E-24
 423.46695    23614.594     5.227E-23     3.136E-24
 423.44102    23616.040     5.038E-23     3.023E-24
 423.41507    23617.487     4.905E-23     2.943E-24
 423.38915    23618.933     5.124E-23     3.074E-24
 423.36323    23620.379     5.159E-23     3.095E-24
 423.33730    23621.826     4.733E-23     2.840E-24
 423.31139    23623.272     4.321E-23     2.593E-24
 423.28548    23624.718     4.291E-23     2.575E-24
 423.25955    23626.165     4.394E-23     2.636E-24
 423.23365    23627.611     4.385E-23     2.631E-24
 423.20775    23629.057     4.317E-23     2.590E-24
 423.18183    23630.504     4.278E-23     2.567E-24
 423.15594    23631.950     4.282E-23     2.569E-24
 423.13005    23633.396     4.441E-23     2.665E-24
 423.10414    23634.843     4.725E-23     2.835E-24
 423.07826    23636.289     4.798E-23     2.879E-24
 423.05236    23637.736     4.519E-23     2.711E-24
 423.02648    23639.182     4.282E-23     2.569E-24
 423.00061    23640.628     4.377E-23     2.626E-24
 422.97472    23642.075     4.510E-23     2.706E-24
 422.94885    23643.521     4.312E-23     2.587E-24
 422.92298    23644.967     3.939E-23     2.363E-24
 422.89710    23646.414     3.793E-23     2.276E-24
 422.87125    23647.860     3.909E-23     2.345E-24
 422.84539    23649.306     4.020E-23     2.412E-24
 422.81952    23650.753     3.969E-23     2.381E-24
 422.79367    23652.199     3.913E-23     2.348E-24
 422.76782    23653.645     4.111E-23     2.467E-24
 422.74196    23655.092     4.459E-23     2.675E-24
 422.71612    23656.538     4.338E-23     2.603E-24
 422.69029    23657.984     3.432E-23     2.059E-24
 422.66443    23659.431     2.569E-23     1.541E-24
 422.63860    23660.877     2.839E-23     1.703E-24
 422.61276    23662.324     3.904E-23     2.342E-24
 422.58693    23663.770     4.355E-23     2.613E-24
 422.56111    23665.216     3.965E-23     2.379E-24
 422.53528    23666.663     3.982E-23     2.389E-24
 422.50946    23668.109     4.819E-23     2.891E-24
 422.48365    23669.555     5.223E-23     3.134E-24
 422.45782    23671.002     4.463E-23     2.678E-24
 422.43202    23672.448     3.599E-23     2.159E-24
 422.40622    23673.894     3.617E-23     2.170E-24
 422.38040    23675.341     3.960E-23     2.376E-24
 422.35460    23676.787     3.896E-23     2.338E-24
 422.32881    23678.233     3.844E-23     2.306E-24
 422.30300    23679.680     4.188E-23     2.513E-24
 422.27722    23681.126     4.312E-23     2.587E-24
 422.25143    23682.572     3.844E-23     2.306E-24
 422.22564    23684.019     3.363E-23     2.018E-24
 422.19986    23685.465     3.200E-23     1.920E-24
 422.17407    23686.912     2.981E-23     1.789E-24
 422.14830    23688.358     2.839E-23     1.703E-24
 422.12253    23689.804     3.453E-23     2.072E-24
 422.09675    23691.251     4.416E-23     2.650E-24
 422.07099    23692.697     4.407E-23     2.644E-24
 422.04523    23694.143     3.488E-23     2.093E-24
 422.01946    23695.590     3.166E-23     1.900E-24
 421.99370    23697.036     3.797E-23     2.278E-24
 421.96796    23698.482     3.913E-23     2.348E-24
 421.94219    23699.929     2.912E-23     1.747E-24
 421.91645    23701.375     2.152E-23     1.291E-24
 421.89071    23702.821     2.620E-23     1.572E-24
 421.86496    23704.268     3.509E-23     2.105E-24
 421.83922    23705.714     3.806E-23     2.284E-24
 421.81349    23707.160     3.634E-23     2.180E-24
 421.78775    23708.607     3.333E-23     2.000E-24
 421.76203    23710.053     2.723E-23     1.634E-24
 421.73629    23711.500     2.014E-23     1.208E-24
 421.71057    23712.946     1.972E-23     1.183E-24
 421.68486    23714.392     2.736E-23     1.642E-24
 421.65913    23715.839     3.535E-23     2.121E-24
 421.63342    23717.285     3.819E-23     2.291E-24
 421.60772    23718.731     3.690E-23     2.214E-24
 421.58200    23720.178     3.290E-23     1.974E-24
 421.55630    23721.624     2.753E-23     1.652E-24
 421.53060    23723.070     2.491E-23     1.495E-24
 421.50489    23724.517     2.719E-23     1.631E-24
 421.47920    23725.963     2.938E-23     1.763E-24
 421.45352    23727.409     2.749E-23     1.649E-24
 421.42782    23728.856     2.577E-23     1.546E-24
 421.40214    23730.302     2.861E-23     1.717E-24
 421.37646    23731.748     3.234E-23     1.940E-24
 421.35077    23733.195     3.273E-23     1.964E-24
 421.32510    23734.641     3.157E-23     1.894E-24
 421.29942    23736.088     3.093E-23     1.856E-24
 421.27375    23737.534     2.874E-23     1.724E-24
 421.24809    23738.980     2.569E-23     1.541E-24
 421.22242    23740.427     2.616E-23     1.570E-24
 421.19676    23741.873     2.826E-23     1.696E-24
 421.17111    23743.319     2.530E-23     1.518E-24
 421.14544    23744.766     1.899E-23     1.139E-24
 421.11980    23746.212     1.907E-23     1.144E-24
 421.09416    23747.658     2.616E-23     1.570E-24
 421.06850    23749.105     3.002E-23     1.801E-24
 421.04286    23750.551     2.723E-23     1.634E-24
 421.01723    23751.997     2.534E-23     1.520E-24
 420.99158    23753.444     2.762E-23     1.657E-24
 420.96596    23754.890     2.826E-23     1.696E-24
 420.94033    23756.336     2.603E-23     1.562E-24
 420.91470    23757.783     2.685E-23     1.611E-24
 420.88908    23759.229     3.093E-23     1.856E-24
 420.86345    23760.676     3.105E-23     1.863E-24
 420.83784    23762.122     2.577E-23     1.546E-24
 420.81223    23763.568     2.186E-23     1.312E-24
 420.78661    23765.015     2.221E-23     1.333E-24
 420.76100    23766.461     2.332E-23     1.399E-24
 420.73541    23767.907     2.414E-23     1.448E-24
 420.70979    23769.354     2.693E-23     1.616E-24
 420.68420    23770.800     3.058E-23     1.835E-24
 420.65861    23772.246     3.200E-23     1.920E-24
 420.63301    23773.693     3.191E-23     1.915E-24
 420.60743    23775.139     3.170E-23     1.902E-24
 420.58185    23776.585     2.955E-23     1.773E-24
 420.55625    23778.032     2.577E-23     1.546E-24
 420.53068    23779.478     2.487E-23     1.492E-24
 420.50511    23780.924     2.680E-23     1.608E-24
 420.47952    23782.371     2.530E-23     1.518E-24
 420.45396    23783.817     2.066E-23     1.240E-24
 420.42840    23785.263     2.143E-23     1.286E-24
 420.40282    23786.710     2.869E-23     1.721E-24
 420.37727    23788.156     3.217E-23     1.930E-24
 420.35170    23789.603     2.813E-23     1.688E-24
 420.32615    23791.049     2.599E-23     1.559E-24
 420.30060    23792.495     3.015E-23     1.809E-24
 420.27504    23793.942     3.161E-23     1.897E-24
 420.24950    23795.388     2.577E-23     1.546E-24
 420.22397    23796.834     2.208E-23     1.325E-24
 420.19842    23798.281     2.689E-23     1.613E-24
 420.17289    23799.727     3.140E-23     1.884E-24
 420.14736    23801.173     2.715E-23     1.629E-24
 420.12182    23802.620     2.010E-23     1.206E-24
 420.09630    23804.066     1.933E-23     1.160E-24
 420.07078    23805.512     2.371E-23     1.423E-24
 420.04525    23806.959     2.779E-23     1.667E-24
 420.01974    23808.405     3.140E-23     1.884E-24
 419.99423    23809.851     3.501E-23     2.101E-24
 419.96871    23811.298     3.565E-23     2.139E-24
 419.94320    23812.744     3.277E-23     1.966E-24
 419.91769    23814.191     3.084E-23     1.850E-24
 419.89219    23815.637     3.136E-23     1.882E-24
 419.86670    23817.083     2.925E-23     1.755E-24
 419.84119    23818.530     2.161E-23     1.297E-24
 419.81570    23819.976     1.409E-23     8.454E-25
 419.79022    23821.422     1.370E-23     8.220E-25
 419.76472    23822.869     1.989E-23     1.193E-24
 419.73925    23824.315     2.530E-23     1.518E-24
 419.71377    23825.761     2.478E-23     1.487E-24
 419.68828    23827.208     2.148E-23     1.289E-24
 419.66281    23828.654     2.298E-23     1.379E-24
 419.63735    23830.100     2.977E-23     1.786E-24
 419.61187    23831.547     3.325E-23     1.995E-24
 419.58641    23832.993     2.839E-23     1.703E-24
 419.56096    23834.439     2.298E-23     1.379E-24
 419.53549    23835.886     2.564E-23     1.538E-24
 419.51004    23837.332     3.118E-23     1.871E-24
 419.48457    23838.779     2.916E-23     1.750E-24
 419.45913    23840.225     2.277E-23     1.366E-24
 419.43369    23841.671     2.354E-23     1.412E-24
 419.40823    23843.118     3.080E-23     1.848E-24
 419.38280    23844.564     3.239E-23     1.943E-24
 419.35737    23846.010     2.547E-23     1.528E-24
 419.33192    23847.457     2.010E-23     1.206E-24
 419.30650    23848.903     2.191E-23     1.315E-24
 419.28108    23850.349     2.577E-23     1.546E-24
 419.25564    23851.796     2.770E-23     1.662E-24
 419.23022    23853.242     2.968E-23     1.781E-24
 419.20481    23854.688     3.101E-23     1.861E-24
 419.17939    23856.135     2.839E-23     1.703E-24
 419.15398    23857.581     2.405E-23     1.443E-24
 419.12858    23859.027     2.354E-23     1.412E-24
 419.10316    23860.474     2.577E-23     1.546E-24
 419.07776    23861.920     2.521E-23     1.513E-24
 419.05235    23863.367     2.238E-23     1.343E-24
 419.02696    23864.813     2.238E-23     1.343E-24
 419.00157    23866.259     2.500E-23     1.500E-24
 418.97617    23867.706     2.590E-23     1.554E-24
 418.95079    23869.152     2.483E-23     1.490E-24
 418.92541    23870.598     2.461E-23     1.477E-24
 418.90001    23872.045     2.530E-23     1.518E-24
 418.87464    23873.491     2.496E-23     1.498E-24
 418.84927    23874.937     2.431E-23     1.459E-24
 418.82389    23876.384     2.504E-23     1.502E-24
 418.79853    23877.830     2.551E-23     1.531E-24
 418.77317    23879.276     2.302E-23     1.381E-24
 418.74779    23880.723     1.783E-23     1.070E-24
 418.72244    23882.169     1.383E-23     8.298E-25
 418.69709    23883.615     1.624E-23     9.744E-25
 418.67172    23885.062     2.603E-23     1.562E-24
 418.64638    23886.508     3.539E-23     2.123E-24
 418.62102    23887.955     3.428E-23     2.057E-24
 418.59568    23889.401     2.564E-23     1.538E-24
 418.57034    23890.847     2.388E-23     1.433E-24
 418.54499    23892.294     3.239E-23     1.943E-24
 418.51966    23893.740     3.638E-23     2.183E-24
 418.49434    23895.186     2.719E-23     1.631E-24
 418.46900    23896.633     1.800E-23     1.080E-24
 418.44367    23898.079     2.169E-23     1.301E-24
 418.41836    23899.525     2.895E-23     1.737E-24
 418.39303    23900.972     2.577E-23     1.546E-24
 418.36771    23902.418     1.868E-23     1.121E-24
 418.34241    23903.864     2.135E-23     1.281E-24
 418.31708    23905.311     2.874E-23     1.724E-24
 418.29178    23906.757     2.697E-23     1.618E-24
 418.26648    23908.203     1.941E-23     1.165E-24
 418.24117    23909.650     2.045E-23     1.227E-24
 418.21588    23911.096     2.951E-23     1.771E-24
 418.19059    23912.542     3.294E-23     1.976E-24
 418.16528    23913.989     2.715E-23     1.629E-24
 418.14000    23915.435     2.126E-23     1.276E-24
 418.11470    23916.882     2.040E-23     1.224E-24
 418.08942    23918.328     2.203E-23     1.322E-24
 418.06415    23919.774     2.581E-23     1.549E-24
 418.03886    23921.221     3.234E-23     1.940E-24
 418.01359    23922.667     3.625E-23     2.175E-24
 417.98833    23924.113     3.312E-23     1.987E-24
 417.96305    23925.560     2.835E-23     1.701E-24
 417.93779    23927.006     2.874E-23     1.724E-24
 417.91253    23928.452     3.118E-23     1.871E-24
 417.88726    23929.899     2.938E-23     1.763E-24
 417.86201    23931.345     2.500E-23     1.500E-24
 417.83677    23932.791     2.337E-23     1.402E-24
 417.81151    23934.238     2.405E-23     1.443E-24
 417.78626    23935.684     2.423E-23     1.454E-24
 417.76103    23937.130     2.534E-23     1.520E-24
 417.73577    23938.577     2.856E-23     1.714E-24
 417.71054    23940.023     3.015E-23     1.809E-24
 417.68530    23941.470     2.745E-23     1.647E-24
 417.66007    23942.916     2.508E-23     1.505E-24
 417.63485    23944.362     2.719E-23     1.631E-24
 417.60961    23945.809     3.032E-23     1.819E-24
 417.58440    23947.255     2.856E-23     1.714E-24
 417.55918    23948.701     2.285E-23     1.371E-24
 417.53395    23950.148     1.933E-23     1.160E-24
 417.50875    23951.594     2.135E-23     1.281E-24
 417.48354    23953.040     2.646E-23     1.588E-24
 417.45832    23954.487     2.977E-23     1.786E-24
 417.43313    23955.933     2.908E-23     1.745E-24
 417.40793    23957.379     2.672E-23     1.603E-24
 417.38272    23958.826     2.616E-23     1.570E-24
 417.35753    23960.272     2.727E-23     1.636E-24
 417.33235    23961.718     2.689E-23     1.613E-24
 417.30715    23963.165     2.496E-23     1.498E-24
 417.28197    23964.611     2.474E-23     1.484E-24
 417.25677    23966.058     2.685E-23     1.611E-24
 417.23160    23967.504     2.715E-23     1.629E-24
 417.20643    23968.950     2.392E-23     1.435E-24
 417.18124    23970.397     2.118E-23     1.271E-24
 417.15608    23971.843     2.268E-23     1.361E-24
 417.13092    23973.289     2.672E-23     1.603E-24
 417.10574    23974.736     2.947E-23     1.768E-24
 417.08058    23976.182     2.951E-23     1.771E-24
 417.05543    23977.628     2.775E-23     1.665E-24
 417.03026    23979.075     2.569E-23     1.541E-24
 417.00512    23980.521     2.513E-23     1.508E-24
 416.97997    23981.967     2.646E-23     1.588E-24
 416.95482    23983.414     2.745E-23     1.647E-24
 416.92968    23984.860     2.599E-23     1.559E-24
 416.90455    23986.306     2.384E-23     1.430E-24
 416.87940    23987.753     2.384E-23     1.430E-24
 416.85427    23989.199     2.508E-23     1.505E-24
 416.82913    23990.646     2.487E-23     1.492E-24
 416.80400    23992.092     2.289E-23     1.373E-24
 416.77888    23993.538     2.135E-23     1.281E-24
 416.75375    23994.985     2.169E-23     1.301E-24
 416.72864    23996.431     2.418E-23     1.451E-24
 416.70353    23997.877     2.835E-23     1.701E-24
 416.67840    23999.324     3.153E-23     1.892E-24
 416.65330    24000.770     3.105E-23     1.863E-24
 416.62820    24002.216     2.801E-23     1.681E-24
 416.60308    24003.663     2.650E-23     1.590E-24
 416.57799    24005.109     2.719E-23     1.631E-24
 416.55290    24006.555     2.650E-23     1.590E-24
 416.52779    24008.002     2.358E-23     1.415E-24
 416.50270    24009.448     2.221E-23     1.333E-24
 416.47762    24010.894     2.405E-23     1.443E-24
 416.45252    24012.341     2.556E-23     1.534E-24
 416.42745    24013.787     2.388E-23     1.433E-24
 416.40237    24015.233     2.143E-23     1.286E-24
 416.37728    24016.680     2.135E-23     1.281E-24
 416.35222    24018.126     2.277E-23     1.366E-24
 416.32713    24019.573     2.337E-23     1.402E-24
 416.30207    24021.019     2.298E-23     1.379E-24
 416.27701    24022.465     2.272E-23     1.363E-24
 416.25194    24023.912     2.298E-23     1.379E-24
 416.22689    24025.358     2.337E-23     1.402E-24
 416.20184    24026.804     2.337E-23     1.402E-24
 416.17677    24028.251     2.242E-23     1.345E-24
 416.15173    24029.697     2.083E-23     1.250E-24
 416.12669    24031.143     2.027E-23     1.216E-24
 416.10164    24032.590     2.130E-23     1.278E-24
 416.07660    24034.036     2.161E-23     1.297E-24
 416.05157    24035.482     1.941E-23     1.165E-24
 416.02652    24036.929     1.740E-23     1.044E-24
 416.00150    24038.375     1.907E-23     1.144E-24
 415.97648    24039.821     2.264E-23     1.358E-24
 415.95144    24041.268     2.281E-23     1.369E-24
 415.92642    24042.714     1.886E-23     1.132E-24
 415.90139    24044.161     1.658E-23     9.948E-25
 415.87638    24045.607     1.933E-23     1.160E-24
 415.85137    24047.053     2.246E-23     1.348E-24
 415.82635    24048.500     2.019E-23     1.211E-24
 415.80135    24049.946     1.521E-23     9.126E-25
 415.77635    24051.392     1.495E-23     8.970E-25
 415.75134    24052.839     1.984E-23     1.190E-24
 415.72635    24054.285     2.251E-23     1.351E-24
 415.70136    24055.731     1.937E-23     1.162E-24
 415.67635    24057.178     1.594E-23     9.564E-25
 415.65137    24058.624     1.662E-23     9.972E-25
 415.62639    24060.070     1.847E-23     1.108E-24
 415.60139    24061.517     1.830E-23     1.098E-24
 415.57642    24062.963     1.886E-23     1.132E-24
 415.55145    24064.409     2.191E-23     1.315E-24
 415.52646    24065.856     2.307E-23     1.384E-24
 415.50150    24067.302     2.010E-23     1.206E-24
 415.47652    24068.749     1.856E-23     1.114E-24
 415.45156    24070.195     2.143E-23     1.286E-24
 415.42660    24071.641     2.234E-23     1.340E-24
 415.40163    24073.088     1.791E-23     1.075E-24
 415.37668    24074.534     1.619E-23     9.714E-25
 415.35173    24075.980     2.259E-23     1.355E-24
 415.32677    24077.427     2.727E-23     1.636E-24
 415.30183    24078.873     2.036E-23     1.222E-24
 415.27689    24080.319     9.493E-24     5.696E-25
 415.25194    24081.766     8.505E-24     5.103E-25
 415.22701    24083.212     1.572E-23     9.432E-25
 415.20208    24084.658     1.972E-23     1.183E-24
 415.17713    24086.105     1.886E-23     1.132E-24
 415.15221    24087.551     2.023E-23     1.214E-24
 415.12729    24088.997     2.319E-23     1.391E-24
 415.10235    24090.444     2.083E-23     1.250E-24
 415.07744    24091.890     1.465E-23     8.790E-25
 415.05251    24093.337     1.319E-23     7.914E-25
 415.02760    24094.783     1.748E-23     1.049E-24
 415.00270    24096.229     2.023E-23     1.214E-24
 414.97778    24097.676     1.868E-23     1.121E-24
 414.95288    24099.122     1.765E-23     1.059E-24
 414.92798    24100.568     1.976E-23     1.186E-24
 414.90307    24102.015     2.191E-23     1.315E-24
 414.87818    24103.461     2.186E-23     1.312E-24
 414.85329    24104.907     2.079E-23     1.247E-24
 414.82839    24106.354     1.959E-23     1.175E-24
 414.80351    24107.800     1.757E-23     1.054E-24
 414.77863    24109.246     1.533E-23     9.198E-25
 414.75374    24110.693     1.486E-23     8.916E-25
 414.72886    24112.139     1.731E-23     1.039E-24
 414.70399    24113.585     2.100E-23     1.260E-24
 414.67911    24115.032     2.169E-23     1.301E-24
 414.65425    24116.478     1.675E-23     1.005E-24
 414.62937    24117.925     1.039E-23     6.234E-25
 414.60451    24119.371     1.048E-23     6.288E-25
 414.57966    24120.817     1.705E-23     1.023E-24
 414.55479    24122.264     2.062E-23     1.237E-24
 414.52994    24123.710     1.624E-23     9.744E-25
 414.50509    24125.156     1.155E-23     6.930E-25
 414.48023    24126.603     1.362E-23     8.172E-25
 414.45539    24128.049     1.744E-23     1.046E-24
 414.43055    24129.495     1.611E-23     9.666E-25
 414.40570    24130.942     1.297E-23     7.782E-25
 414.38087    24132.388     1.409E-23     8.454E-25
 414.35604    24133.834     1.667E-23     1.000E-24
 414.33120    24135.281     1.598E-23     9.588E-25
 414.30638    24136.727     1.490E-23     8.940E-25
 414.28156    24138.173     1.675E-23     1.005E-24
 414.25673    24139.620     1.710E-23     1.026E-24
 414.23192    24141.066     1.289E-23     7.734E-25
 414.20709    24142.513     9.750E-24     5.850E-25
 414.18228    24143.959     1.177E-23     7.062E-25
 414.15748    24145.405     1.344E-23     8.064E-25
 414.13266    24146.852     1.143E-23     6.858E-25
 414.10786    24148.298     1.186E-23     7.116E-25
 414.08306    24149.744     1.735E-23     1.041E-24
 414.05825    24151.191     1.920E-23     1.152E-24
 414.03347    24152.637     1.284E-23     7.704E-25
 414.00868    24154.083     7.903E-24     4.742E-25
 413.98388    24155.530     1.173E-23     7.038E-25
 413.95910    24156.976     1.667E-23     1.000E-24
 413.93432    24158.422     1.452E-23     8.712E-25
 413.90953    24159.869     1.108E-23     6.648E-25
 413.88476    24161.315     1.323E-23     7.938E-25
 413.85999    24162.761     1.559E-23     9.354E-25
 413.83521    24164.208     1.198E-23     7.188E-25
 413.81044    24165.654     8.247E-24     4.948E-25
 413.78567    24167.101     1.108E-23     6.648E-25
 413.76091    24168.547     1.495E-23     8.970E-25
 413.73616    24169.993     1.301E-23     7.806E-25
 413.71139    24171.440     1.052E-23     6.312E-25
 413.68664    24172.886     1.448E-23     8.688E-25
 413.66190    24174.332     1.993E-23     1.196E-24
 413.63714    24175.779     1.877E-23     1.126E-24
 413.61240    24177.225     1.383E-23     8.298E-25
 413.58766    24178.671     1.284E-23     7.704E-25
 413.56291    24180.118     1.503E-23     9.018E-25
 413.53818    24181.564     1.439E-23     8.634E-25
 413.51345    24183.010     1.164E-23     6.984E-25
 413.48871    24184.457     1.173E-23     7.038E-25
 413.46399    24185.903     1.435E-23     8.610E-25
 413.43927    24187.349     1.495E-23     8.970E-25
 413.41454    24188.796     1.263E-23     7.578E-25
 413.38983    24190.242     1.074E-23     6.444E-25
 413.36512    24191.688     1.078E-23     6.468E-25
 413.34040    24193.135     1.155E-23     6.930E-25
 413.31569    24194.581     1.207E-23     7.242E-25
 413.29097    24196.028     1.186E-23     7.116E-25
 413.26628    24197.474     1.070E-23     6.420E-25
 413.24158    24198.920     9.707E-24     5.824E-25
 413.21687    24200.367     1.048E-23     6.288E-25
 413.19219    24201.813     1.198E-23     7.188E-25
 413.16750    24203.259     1.177E-23     7.062E-25
 413.14280    24204.706     1.061E-23     6.366E-25
 413.11812    24206.152     1.164E-23     6.984E-25
 413.09344    24207.598     1.443E-23     8.658E-25
 413.06875    24209.045     1.542E-23     9.252E-25
 413.04408    24210.491     1.417E-23     8.502E-25
 413.01941    24211.937     1.460E-23     8.760E-25
 412.99473    24213.384     1.714E-23     1.028E-24
 412.97007    24214.830     1.662E-23     9.972E-25
 412.94541    24216.276     1.147E-23     6.882E-25
 412.92074    24217.723     8.204E-24     4.922E-25
 412.89608    24219.169     1.177E-23     7.062E-25
 412.87141    24220.616     1.679E-23     1.007E-24
 412.84677    24222.062     1.559E-23     9.354E-25
 412.82212    24223.508     1.091E-23     6.546E-25
 412.79746    24224.955     1.130E-23     6.780E-25
 412.77283    24226.401     1.662E-23     9.972E-25
 412.74819    24227.847     1.817E-23     1.090E-24
 412.72354    24229.294     1.310E-23     7.860E-25
 412.69891    24230.740     8.848E-24     5.309E-25
 412.67428    24232.186     1.082E-23     6.492E-25
 412.64964    24233.633     1.460E-23     8.760E-25
 412.62502    24235.079     1.495E-23     8.970E-25
 412.60040    24236.525     1.362E-23     8.172E-25
 412.57577    24237.972     1.323E-23     7.938E-25
 412.55116    24239.418     1.177E-23     7.062E-25
 412.52655    24240.864     8.204E-24     4.922E-25
 412.50193    24242.311     6.872E-24     4.123E-25
 412.47732    24243.757     1.022E-23     6.132E-25
 412.45271    24245.204     1.336E-23     8.016E-25
 412.42811    24246.650     1.271E-23     7.626E-25
 412.40351    24248.096     1.228E-23     7.368E-25
 412.37891    24249.543     1.568E-23     9.408E-25
 412.35432    24250.989     1.881E-23     1.129E-24
 412.32973    24252.435     1.714E-23     1.028E-24
 412.30513    24253.882     1.392E-23     8.352E-25
 412.28055    24255.328     1.396E-23     8.376E-25
 412.25597    24256.774     1.546E-23     9.276E-25
 412.23138    24258.221     1.452E-23     8.712E-25
 412.20681    24259.667     1.254E-23     7.524E-25
 412.18224    24261.113     1.271E-23     7.626E-25
 412.15766    24262.560     1.336E-23     8.016E-25
 412.13310    24264.006     1.233E-23     7.398E-25
 412.10854    24265.452     1.228E-23     7.368E-25
 412.08397    24266.899     1.568E-23     9.408E-25
 412.05941    24268.345     1.903E-23     1.142E-24
 412.03485    24269.792     1.795E-23     1.077E-24
 412.01030    24271.238     1.426E-23     8.556E-25
 411.98575    24272.684     1.259E-23     7.554E-25
 411.96119    24274.131     1.327E-23     7.962E-25
 411.93666    24275.577     1.379E-23     8.274E-25
 411.91212    24277.023     1.353E-23     8.118E-25
 411.88757    24278.470     1.353E-23     8.118E-25
 411.86304    24279.916     1.379E-23     8.274E-25
 411.83851    24281.362     1.409E-23     8.454E-25
 411.81397    24282.809     1.529E-23     9.174E-25
 411.78945    24284.255     1.727E-23     1.036E-24
 411.76493    24285.701     1.808E-23     1.085E-24
 411.74040    24287.148     1.671E-23     1.003E-24
 411.71589    24288.594     1.473E-23     8.838E-25
 411.69138    24290.040     1.383E-23     8.298E-25
 411.66685    24291.487     1.370E-23     8.220E-25
 411.64235    24292.933     1.362E-23     8.172E-25
 411.61785    24294.379     1.332E-23     7.992E-25
 411.59333    24295.826     1.327E-23     7.962E-25
 411.56884    24297.272     1.435E-23     8.610E-25
 411.54433    24298.719     1.722E-23     1.033E-24
 411.51984    24300.165     2.045E-23     1.227E-24
 411.49535    24301.611     2.143E-23     1.286E-24
 411.47085    24303.058     1.946E-23     1.168E-24
 411.44637    24304.504     1.679E-23     1.007E-24
 411.42189    24305.950     1.542E-23     9.252E-25
 411.39740    24307.397     1.521E-23     9.126E-25
 411.37293    24308.843     1.576E-23     9.456E-25
 411.34846    24310.289     1.722E-23     1.033E-24
 411.32398    24311.736     1.851E-23     1.111E-24
 411.29952    24313.182     1.821E-23     1.093E-24
 411.27506    24314.628     1.692E-23     1.015E-24
 411.25058    24316.075     1.637E-23     9.822E-25
 411.22613    24317.521     1.658E-23     9.948E-25
 411.20168    24318.967     1.624E-23     9.744E-25
 411.17721    24320.414     1.521E-23     9.126E-25
 411.15277    24321.860     1.383E-23     8.298E-25
 411.12831    24323.307     1.228E-23     7.368E-25
 411.10387    24324.753     1.198E-23     7.188E-25
 411.07943    24326.199     1.503E-23     9.018E-25
 411.05498    24327.646     1.954E-23     1.172E-24
 411.03055    24329.092     2.032E-23     1.219E-24
 411.00612    24330.538     1.662E-23     9.972E-25
